pT,acc,classifier,blur
49.30624008178711,0.3541606664657593,Latent Space Pooled Hybrid Classifier,0.1
49.337100982666016,0.7738608717918396,Latent Space Pooled Hybrid Classifier,0.1
49.33904266357422,0.31041425466537476,Latent Space Pooled Hybrid Classifier,0.1
49.3426399230957,0.7816842198371887,Latent Space Pooled Hybrid Classifier,0.1
49.38648223876953,0.374933123588562,Latent Space Pooled Hybrid Classifier,0.1
49.39750671386719,0.8619080781936646,Latent Space Pooled Hybrid Classifier,0.1
49.40913391113281,0.8195670247077942,Latent Space Pooled Hybrid Classifier,0.1
49.423194885253906,0.7761284112930298,Latent Space Pooled Hybrid Classifier,0.1
49.423561096191406,0.7395051717758179,Latent Space Pooled Hybrid Classifier,0.1
49.42882537841797,0.23441416025161743,Latent Space Pooled Hybrid Classifier,0.1
49.46645736694336,0.26818591356277466,Latent Space Pooled Hybrid Classifier,0.1
49.46726608276367,0.22063398361206055,Latent Space Pooled Hybrid Classifier,0.1
49.48384094238281,0.713559627532959,Latent Space Pooled Hybrid Classifier,0.1
49.486759185791016,0.9709205031394958,Latent Space Pooled Hybrid Classifier,0.1
49.49321365356445,0.3422932028770447,Latent Space Pooled Hybrid Classifier,0.1
49.504180908203125,0.9613873958587646,Latent Space Pooled Hybrid Classifier,0.1
49.52116394042969,0.355230450630188,Latent Space Pooled Hybrid Classifier,0.1
49.530452728271484,0.7902450561523438,Latent Space Pooled Hybrid Classifier,0.1
49.53280258178711,0.8642976880073547,Latent Space Pooled Hybrid Classifier,0.1
49.55842971801758,0.7595354914665222,Latent Space Pooled Hybrid Classifier,0.1
49.56885528564453,0.3029278516769409,Latent Space Pooled Hybrid Classifier,0.1
49.572757720947266,0.2649824023246765,Latent Space Pooled Hybrid Classifier,0.1
49.61192321777344,0.8256255984306335,Latent Space Pooled Hybrid Classifier,0.1
49.622406005859375,0.2423001527786255,Latent Space Pooled Hybrid Classifier,0.1
49.634071350097656,0.8032833933830261,Latent Space Pooled Hybrid Classifier,0.1
49.663448333740234,0.6499598026275635,Latent Space Pooled Hybrid Classifier,0.1
49.69367218017578,0.7700713872909546,Latent Space Pooled Hybrid Classifier,0.1
49.71707534790039,0.6887186765670776,Latent Space Pooled Hybrid Classifier,0.1
49.74473571777344,0.8057737946510315,Latent Space Pooled Hybrid Classifier,0.1
49.75189208984375,0.22609567642211914,Latent Space Pooled Hybrid Classifier,0.1
49.76167678833008,0.8049695491790771,Latent Space Pooled Hybrid Classifier,0.1
49.76496887207031,0.24424254894256592,Latent Space Pooled Hybrid Classifier,0.1
49.788330078125,0.2559475302696228,Latent Space Pooled Hybrid Classifier,0.1
49.80078125,0.8721067905426025,Latent Space Pooled Hybrid Classifier,0.1
49.83042907714844,0.8679727911949158,Latent Space Pooled Hybrid Classifier,0.1
49.85371780395508,0.6991217732429504,Latent Space Pooled Hybrid Classifier,0.1
49.886192321777344,0.3799373507499695,Latent Space Pooled Hybrid Classifier,0.1
49.895545959472656,0.772310197353363,Latent Space Pooled Hybrid Classifier,0.1
49.90117645263672,0.6986386775970459,Latent Space Pooled Hybrid Classifier,0.1
49.904273986816406,0.7855559587478638,Latent Space Pooled Hybrid Classifier,0.1
49.93079376220703,0.21400338411331177,Latent Space Pooled Hybrid Classifier,0.1
49.95756149291992,0.4019785523414612,Latent Space Pooled Hybrid Classifier,0.1
49.982879638671875,0.7994247674942017,Latent Space Pooled Hybrid Classifier,0.1
49.99538040161133,0.7392446398735046,Latent Space Pooled Hybrid Classifier,0.1
50.00292205810547,0.17733240127563477,Latent Space Pooled Hybrid Classifier,0.1
50.003990173339844,0.3338623642921448,Latent Space Pooled Hybrid Classifier,0.1
50.00922393798828,0.8850701451301575,Latent Space Pooled Hybrid Classifier,0.1
50.01679992675781,0.14220094680786133,Latent Space Pooled Hybrid Classifier,0.1
50.03498840332031,0.7047939300537109,Latent Space Pooled Hybrid Classifier,0.1
50.05833053588867,0.2360861897468567,Latent Space Pooled Hybrid Classifier,0.1
50.08552169799805,0.839485228061676,Latent Space Pooled Hybrid Classifier,0.1
50.09581756591797,0.1859228014945984,Latent Space Pooled Hybrid Classifier,0.1
50.097190856933594,0.6152620315551758,Latent Space Pooled Hybrid Classifier,0.1
50.10813522338867,0.7304114103317261,Latent Space Pooled Hybrid Classifier,0.1
50.11637878417969,0.6854410171508789,Latent Space Pooled Hybrid Classifier,0.1
50.121681213378906,0.6343766450881958,Latent Space Pooled Hybrid Classifier,0.1
50.13315963745117,0.3206707239151001,Latent Space Pooled Hybrid Classifier,0.1
50.16157150268555,0.7801721096038818,Latent Space Pooled Hybrid Classifier,0.1
50.192138671875,0.6915498971939087,Latent Space Pooled Hybrid Classifier,0.1
50.21677017211914,0.7656744122505188,Latent Space Pooled Hybrid Classifier,0.1
50.22663879394531,0.47498810291290283,Latent Space Pooled Hybrid Classifier,0.1
50.26819610595703,0.44863200187683105,Latent Space Pooled Hybrid Classifier,0.1
50.286983489990234,0.7664365172386169,Latent Space Pooled Hybrid Classifier,0.1
50.288822174072266,0.762876033782959,Latent Space Pooled Hybrid Classifier,0.1
50.29448318481445,0.19160914421081543,Latent Space Pooled Hybrid Classifier,0.1
50.35341262817383,0.319499135017395,Latent Space Pooled Hybrid Classifier,0.1
50.35841369628906,0.6824803948402405,Latent Space Pooled Hybrid Classifier,0.1
50.361385345458984,0.9369849562644958,Latent Space Pooled Hybrid Classifier,0.1
50.37123489379883,0.693916916847229,Latent Space Pooled Hybrid Classifier,0.1
50.40443801879883,0.44221651554107666,Latent Space Pooled Hybrid Classifier,0.1
50.430572509765625,0.19464176893234253,Latent Space Pooled Hybrid Classifier,0.1
50.438072204589844,0.29129987955093384,Latent Space Pooled Hybrid Classifier,0.1
50.458160400390625,0.7675472497940063,Latent Space Pooled Hybrid Classifier,0.1
50.485809326171875,0.782783031463623,Latent Space Pooled Hybrid Classifier,0.1
50.49907302856445,0.912858784198761,Latent Space Pooled Hybrid Classifier,0.1
50.502262115478516,0.19081062078475952,Latent Space Pooled Hybrid Classifier,0.1
50.503997802734375,0.7396170496940613,Latent Space Pooled Hybrid Classifier,0.1
50.51279067993164,0.8227212429046631,Latent Space Pooled Hybrid Classifier,0.1
50.53955841064453,0.2166961431503296,Latent Space Pooled Hybrid Classifier,0.1
50.541343688964844,0.8067973852157593,Latent Space Pooled Hybrid Classifier,0.1
50.577659606933594,0.7526768445968628,Latent Space Pooled Hybrid Classifier,0.1
50.598106384277344,0.29867392778396606,Latent Space Pooled Hybrid Classifier,0.1
50.606563568115234,0.19379383325576782,Latent Space Pooled Hybrid Classifier,0.1
50.63920211791992,0.7162626385688782,Latent Space Pooled Hybrid Classifier,0.1
50.64232635498047,0.7612208127975464,Latent Space Pooled Hybrid Classifier,0.1
50.67569351196289,0.6449069380760193,Latent Space Pooled Hybrid Classifier,0.1
50.70482635498047,0.377193808555603,Latent Space Pooled Hybrid Classifier,0.1
50.73601531982422,0.6922836303710938,Latent Space Pooled Hybrid Classifier,0.1
50.75889587402344,0.29691082239151,Latent Space Pooled Hybrid Classifier,0.1
50.77761459350586,0.3010759949684143,Latent Space Pooled Hybrid Classifier,0.1
50.799774169921875,0.8069959282875061,Latent Space Pooled Hybrid Classifier,0.1
50.82821273803711,0.8186870813369751,Latent Space Pooled Hybrid Classifier,0.1
50.83363723754883,0.7879121899604797,Latent Space Pooled Hybrid Classifier,0.1
50.86552429199219,0.8376880288124084,Latent Space Pooled Hybrid Classifier,0.1
50.885536193847656,0.7182657122612,Latent Space Pooled Hybrid Classifier,0.1
50.88981246948242,0.7106888890266418,Latent Space Pooled Hybrid Classifier,0.1
50.89042282104492,0.20670992136001587,Latent Space Pooled Hybrid Classifier,0.1
50.89780044555664,0.7897281050682068,Latent Space Pooled Hybrid Classifier,0.1
50.937870025634766,0.7424342632293701,Latent Space Pooled Hybrid Classifier,0.1
50.95528030395508,0.9668199419975281,Latent Space Pooled Hybrid Classifier,0.1
50.958499908447266,0.7759013175964355,Latent Space Pooled Hybrid Classifier,0.1
50.96174240112305,0.6014930009841919,Latent Space Pooled Hybrid Classifier,0.1
51.03830337524414,0.7715409994125366,Latent Space Pooled Hybrid Classifier,0.1
51.040740966796875,0.9591989517211914,Latent Space Pooled Hybrid Classifier,0.1
51.044898986816406,0.1510406732559204,Latent Space Pooled Hybrid Classifier,0.1
51.05766677856445,0.7777983546257019,Latent Space Pooled Hybrid Classifier,0.1
51.07478713989258,0.3292093276977539,Latent Space Pooled Hybrid Classifier,0.1
51.0789794921875,0.9277475476264954,Latent Space Pooled Hybrid Classifier,0.1
51.11758804321289,0.8118728995323181,Latent Space Pooled Hybrid Classifier,0.1
51.122528076171875,0.8287205100059509,Latent Space Pooled Hybrid Classifier,0.1
51.21611785888672,0.8003650903701782,Latent Space Pooled Hybrid Classifier,0.1
51.217674255371094,0.9691924452781677,Latent Space Pooled Hybrid Classifier,0.1
51.220787048339844,0.3121340274810791,Latent Space Pooled Hybrid Classifier,0.1
51.22105407714844,0.7397951483726501,Latent Space Pooled Hybrid Classifier,0.1
51.222023010253906,0.7665125727653503,Latent Space Pooled Hybrid Classifier,0.1
51.285762786865234,0.8283049464225769,Latent Space Pooled Hybrid Classifier,0.1
51.30527877807617,0.6748168468475342,Latent Space Pooled Hybrid Classifier,0.1
51.319576263427734,0.4724764823913574,Latent Space Pooled Hybrid Classifier,0.1
51.35149383544922,0.30879032611846924,Latent Space Pooled Hybrid Classifier,0.1
51.356388092041016,0.6600867509841919,Latent Space Pooled Hybrid Classifier,0.1
51.3571662902832,0.3476463556289673,Latent Space Pooled Hybrid Classifier,0.1
51.371063232421875,0.8869693279266357,Latent Space Pooled Hybrid Classifier,0.1
51.42307662963867,0.7437479496002197,Latent Space Pooled Hybrid Classifier,0.1
51.42644500732422,0.40459394454956055,Latent Space Pooled Hybrid Classifier,0.1
51.444541931152344,0.7166116237640381,Latent Space Pooled Hybrid Classifier,0.1
51.45803451538086,0.7256321907043457,Latent Space Pooled Hybrid Classifier,0.1
51.49262619018555,0.8322693109512329,Latent Space Pooled Hybrid Classifier,0.1
51.49754333496094,0.9442452192306519,Latent Space Pooled Hybrid Classifier,0.1
51.50924301147461,0.7349910736083984,Latent Space Pooled Hybrid Classifier,0.1
51.58232879638672,0.19542688131332397,Latent Space Pooled Hybrid Classifier,0.1
51.589385986328125,0.7401136755943298,Latent Space Pooled Hybrid Classifier,0.1
51.63602066040039,0.3220670819282532,Latent Space Pooled Hybrid Classifier,0.1
51.636634826660156,0.7660238742828369,Latent Space Pooled Hybrid Classifier,0.1
51.638057708740234,0.6047323346138,Latent Space Pooled Hybrid Classifier,0.1
51.64982986450195,0.7232955098152161,Latent Space Pooled Hybrid Classifier,0.1
51.66572952270508,0.8049001097679138,Latent Space Pooled Hybrid Classifier,0.1
51.686729431152344,0.8567465543746948,Latent Space Pooled Hybrid Classifier,0.1
51.702640533447266,0.462910532951355,Latent Space Pooled Hybrid Classifier,0.1
51.72242736816406,0.7569592595100403,Latent Space Pooled Hybrid Classifier,0.1
51.73674011230469,0.8078809976577759,Latent Space Pooled Hybrid Classifier,0.1
51.77999496459961,0.9626316428184509,Latent Space Pooled Hybrid Classifier,0.1
51.78964614868164,0.725806474685669,Latent Space Pooled Hybrid Classifier,0.1
51.81513214111328,0.866937518119812,Latent Space Pooled Hybrid Classifier,0.1
51.81584167480469,0.7721574902534485,Latent Space Pooled Hybrid Classifier,0.1
51.835975646972656,0.34873586893081665,Latent Space Pooled Hybrid Classifier,0.1
51.87049102783203,0.8411481380462646,Latent Space Pooled Hybrid Classifier,0.1
51.87360382080078,0.3301638960838318,Latent Space Pooled Hybrid Classifier,0.1
51.87999725341797,0.3008003830909729,Latent Space Pooled Hybrid Classifier,0.1
51.894493103027344,0.44535839557647705,Latent Space Pooled Hybrid Classifier,0.1
51.954429626464844,0.7606343030929565,Latent Space Pooled Hybrid Classifier,0.1
51.967979431152344,0.6747608780860901,Latent Space Pooled Hybrid Classifier,0.1
51.98503112792969,0.3838258981704712,Latent Space Pooled Hybrid Classifier,0.1
52.015987396240234,0.6681516170501709,Latent Space Pooled Hybrid Classifier,0.1
52.024200439453125,0.3010736107826233,Latent Space Pooled Hybrid Classifier,0.1
52.047462463378906,0.816951334476471,Latent Space Pooled Hybrid Classifier,0.1
52.048133850097656,0.5198343992233276,Latent Space Pooled Hybrid Classifier,0.1
52.0676383972168,0.8243127465248108,Latent Space Pooled Hybrid Classifier,0.1
52.07210159301758,0.6648676991462708,Latent Space Pooled Hybrid Classifier,0.1
52.106693267822266,0.7921813726425171,Latent Space Pooled Hybrid Classifier,0.1
52.138755798339844,0.2949652075767517,Latent Space Pooled Hybrid Classifier,0.1
52.244361877441406,0.7651922106742859,Latent Space Pooled Hybrid Classifier,0.1
52.27451705932617,0.8042956590652466,Latent Space Pooled Hybrid Classifier,0.1
52.27690124511719,0.933709442615509,Latent Space Pooled Hybrid Classifier,0.1
52.31382751464844,0.9531630277633667,Latent Space Pooled Hybrid Classifier,0.1
52.34966278076172,0.7651249170303345,Latent Space Pooled Hybrid Classifier,0.1
52.35163116455078,0.5751879215240479,Latent Space Pooled Hybrid Classifier,0.1
52.356632232666016,0.8484336137771606,Latent Space Pooled Hybrid Classifier,0.1
52.36551284790039,0.8198906779289246,Latent Space Pooled Hybrid Classifier,0.1
52.36699676513672,0.7863093018531799,Latent Space Pooled Hybrid Classifier,0.1
52.38508224487305,0.21915197372436523,Latent Space Pooled Hybrid Classifier,0.1
52.414093017578125,0.37645143270492554,Latent Space Pooled Hybrid Classifier,0.1
52.42222213745117,0.6314663290977478,Latent Space Pooled Hybrid Classifier,0.1
52.427242279052734,0.9205546379089355,Latent Space Pooled Hybrid Classifier,0.1
52.435184478759766,0.9152786731719971,Latent Space Pooled Hybrid Classifier,0.1
52.446205139160156,0.7008731365203857,Latent Space Pooled Hybrid Classifier,0.1
52.48421859741211,0.8158113360404968,Latent Space Pooled Hybrid Classifier,0.1
52.50950622558594,0.804640531539917,Latent Space Pooled Hybrid Classifier,0.1
52.5114631652832,0.5187075138092041,Latent Space Pooled Hybrid Classifier,0.1
52.52650833129883,0.9667221903800964,Latent Space Pooled Hybrid Classifier,0.1
52.53227996826172,0.7435486316680908,Latent Space Pooled Hybrid Classifier,0.1
52.552101135253906,0.3189261555671692,Latent Space Pooled Hybrid Classifier,0.1
52.58484649658203,0.615517258644104,Latent Space Pooled Hybrid Classifier,0.1
52.5948371887207,0.6536359190940857,Latent Space Pooled Hybrid Classifier,0.1
52.63433837890625,0.8449078798294067,Latent Space Pooled Hybrid Classifier,0.1
52.71421813964844,0.8700271844863892,Latent Space Pooled Hybrid Classifier,0.1
52.72219467163086,0.33698856830596924,Latent Space Pooled Hybrid Classifier,0.1
52.72407913208008,0.7950479984283447,Latent Space Pooled Hybrid Classifier,0.1
52.72421646118164,0.7608656883239746,Latent Space Pooled Hybrid Classifier,0.1
52.74959182739258,0.7046420574188232,Latent Space Pooled Hybrid Classifier,0.1
52.759132385253906,0.5192896127700806,Latent Space Pooled Hybrid Classifier,0.1
52.76909637451172,0.2463001012802124,Latent Space Pooled Hybrid Classifier,0.1
52.78508758544922,0.16934806108474731,Latent Space Pooled Hybrid Classifier,0.1
52.79685974121094,0.7159925103187561,Latent Space Pooled Hybrid Classifier,0.1
52.815155029296875,0.7857965230941772,Latent Space Pooled Hybrid Classifier,0.1
52.86708450317383,0.927372932434082,Latent Space Pooled Hybrid Classifier,0.1
52.877105712890625,0.6906695365905762,Latent Space Pooled Hybrid Classifier,0.1
52.878578186035156,0.7655836939811707,Latent Space Pooled Hybrid Classifier,0.1
52.88330841064453,0.7340463399887085,Latent Space Pooled Hybrid Classifier,0.1
52.94489288330078,0.6960222721099854,Latent Space Pooled Hybrid Classifier,0.1
52.979122161865234,0.7247419953346252,Latent Space Pooled Hybrid Classifier,0.1
52.98207473754883,0.8909324407577515,Latent Space Pooled Hybrid Classifier,0.1
52.99508285522461,0.6613108515739441,Latent Space Pooled Hybrid Classifier,0.1
53.01811218261719,0.8703601956367493,Latent Space Pooled Hybrid Classifier,0.1
53.030296325683594,0.9083085060119629,Latent Space Pooled Hybrid Classifier,0.1
53.047325134277344,0.3555734157562256,Latent Space Pooled Hybrid Classifier,0.1
53.050357818603516,0.7554764747619629,Latent Space Pooled Hybrid Classifier,0.1
53.05410385131836,0.8603097796440125,Latent Space Pooled Hybrid Classifier,0.1
53.080078125,0.9039900302886963,Latent Space Pooled Hybrid Classifier,0.1
53.10612106323242,0.5036602020263672,Latent Space Pooled Hybrid Classifier,0.1
53.133182525634766,0.7341421842575073,Latent Space Pooled Hybrid Classifier,0.1
53.14121627807617,0.589356005191803,Latent Space Pooled Hybrid Classifier,0.1
53.19305419921875,0.34852856397628784,Latent Space Pooled Hybrid Classifier,0.1
53.2263298034668,0.759045422077179,Latent Space Pooled Hybrid Classifier,0.1
53.2424201965332,0.7097854614257812,Latent Space Pooled Hybrid Classifier,0.1
53.255699157714844,0.18107789754867554,Latent Space Pooled Hybrid Classifier,0.1
53.34416198730469,0.8796433210372925,Latent Space Pooled Hybrid Classifier,0.1
53.420719146728516,0.9228191375732422,Latent Space Pooled Hybrid Classifier,0.1
53.50466537475586,0.964308500289917,Latent Space Pooled Hybrid Classifier,0.1
53.52730178833008,0.9509228467941284,Latent Space Pooled Hybrid Classifier,0.1
