id_0,mother1_0,mother2_0,color1_0,color2_0,px_0,py_0,pz_0,energy_0,mass_0,lifetime_0,spin_0,id_1,mother1_1,mother2_1,color1_1,color2_1,px_1,py_1,pz_1,energy_1,mass_1,lifetime_1,spin_1,n,muon_inv_mass,pT
-13.0,3.0,3.0,0.0,0.0,-24.697835139,35.128307724,-209.07151494,213.43589067,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,24.697835139,-35.128307724,-101.87207224,110.55270312,0.0,0.0,1.0,5,91.00930995044051,42.941600623466066
-13.0,3.0,3.0,0.0,0.0,-7.4533258458,16.972206504,-19.735371097,27.075685257,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,7.4533258458,-16.972206504,78.85673134,81.006122839,0.0,0.0,-1.0,5,90.47840628745618,18.536662584675003
-13.0,3.0,3.0,0.0,0.0,-5.4223866855,39.926117329,221.44149339,225.07739139,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,5.4223866855,-39.926117329,72.916960266,83.308944399,0.0,0.0,-1.0,5,91.9523401693201,40.29264352628358
-13.0,3.0,3.0,0.0,0.0,-24.47027585,-33.264071029,61.820982944,74.344648454,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,24.47027585,33.264071029,17.895942719,45.006194989,0.0,0.0,-1.0,5,88.82474651466914,41.295191264812544
-13.0,3.0,3.0,0.0,0.0,-35.562832134,-26.617812511,60.718856326,75.232988016,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,35.562832134,26.617812511,59.973082821,74.632389988,0.0,0.0,1.0,5,88.8430489639941,44.420974463217384
-13.0,3.0,3.0,0.0,0.0,-11.632814041,-39.399428353,-3.0912216099,41.197001931,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,11.632814041,39.399428353,41.973312963,58.731561516,0.0,0.0,-1.0,5,92.05379277677966,41.08086314886369
-13.0,3.0,3.0,0.0,0.0,17.330565512,-2.5818132775,71.806117546,73.913008178,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-17.330565512,2.5818132775,-21.386692327,27.647872783,0.0,0.0,1.0,5,88.16174965459838,17.521822415650693
-13.0,3.0,3.0,0.0,0.0,-30.03769431,-20.264635669,-35.436265957,50.681825966,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,30.03769431,20.264635669,21.750383793,42.261066402,0.0,0.0,1.0,5,91.92974421329987,36.23421778179175
-13.0,3.0,3.0,0.0,0.0,-20.960823428,-17.984298927,148.20053942,150.7520846,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,20.960823428,17.984298927,5.5503014654,28.170853254,0.0,0.0,-1.0,5,91.51009024877395,27.61867351404638
-13.0,3.0,3.0,0.0,0.0,-3.1243498167,-20.258250907,-33.938628686,39.648314071,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,3.1243498167,20.258250907,74.003193353,76.789523491,0.0,0.0,-1.0,5,109.32795010498675,20.497763087421994
-13.0,3.0,3.0,0.0,0.0,19.64737038,-21.468842563,67.333213463,73.353200333,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-19.64737038,21.468842563,-13.969913329,32.281400872,0.0,0.0,1.0,5,91.16483516437697,29.10206803379756
-13.0,3.0,3.0,0.0,0.0,25.680456594,-41.498159716,41.659808991,64.164809638,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-25.680456594,41.498159716,42.051376668,64.41972827,0.0,0.0,-1.0,5,97.60338510819345,48.801466276034816
-13.0,3.0,3.0,0.0,0.0,-33.943567656,25.821520874,-55.136733354,69.70635617,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,33.943567656,-25.821520874,-164.77454269,170.20448479,0.0,0.0,-1.0,5,95.89703998994993,42.648759952240894
-13.0,3.0,3.0,0.0,0.0,24.442759894,37.279777482,52.399840772,68.796610623,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-24.442759894,-37.279777482,29.607937638,53.515047337,0.0,0.0,1.0,5,90.74616219532575,44.57836157086944
-13.0,3.0,3.0,0.0,0.0,-18.378977949,34.507723408,55.531344506,67.913916305,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,18.378977949,-34.507723408,154.38735002,159.26086666,0.0,0.0,-1.0,5,86.84770407843118,39.096928335265154
-13.0,3.0,3.0,0.0,0.0,-16.350768871,26.573922836,11.549639106,33.27033485,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,16.350768871,-26.573922836,-64.706164967,71.835985427,0.0,0.0,-1.0,5,90.67371350375002,31.20129833142437
-13.0,3.0,3.0,0.0,0.0,-12.736557169,-42.402257537,107.82487331,116.56060499,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,12.736557169,42.402257537,67.338423765,80.589296113,0.0,0.0,1.0,5,90.47597947929589,44.273822206279846
-13.0,3.0,3.0,0.0,0.0,-26.325450461,35.251159254,53.896322437,69.57360953,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,26.325450461,-35.251159254,24.826923886,50.517815871,0.0,0.0,-1.0,5,90.68958563811073,43.996290420050585
-13.0,3.0,3.0,0.0,0.0,13.21540978,-43.750725321,-54.276416064,70.955636581,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-13.21540978,43.750725321,-61.764333729,76.834926581,0.0,0.0,-1.0,5,91.52373980131867,45.70309641333845
-13.0,3.0,3.0,0.0,0.0,-17.197736367,24.231601529,7.6736814603,30.689054009,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,17.197736367,-24.231601529,-86.799760157,91.744923632,0.0,0.0,-1.0,5,93.42988039744313,29.714182620578164
-13.0,3.0,3.0,0.0,0.0,-26.797019374,32.815527437,3.6126014263,42.520465395,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,26.797019374,-32.815527437,43.457227604,60.691595129,0.0,0.0,-1.0,5,91.85401805401965,42.366721472153486
-13.0,3.0,3.0,0.0,0.0,-39.843974037,5.9273412683,70.798801244,81.4564049,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,39.843974037,-5.9273412683,204.49850124,208.42819543,0.0,0.0,1.0,5,90.79910106117158,40.28244830657668
-13.0,3.0,3.0,0.0,0.0,-25.621467191,10.923662269,1.2154660985,27.879442897,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,25.621467191,-10.923662269,-113.95934044,117.31375559,0.0,0.0,-1.0,5,91.48706840506713,27.85293482537637
-13.0,3.0,3.0,0.0,0.0,-23.618475285,31.285840801,33.968309811,51.869859078,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,23.618475285,-31.285840801,171.19816175,175.6287186,0.0,0.0,-1.0,5,98.29710978824549,39.199951650654775
-13.0,3.0,3.0,0.0,0.0,22.249216113,31.892059256,7.469339594,39.596996037,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-22.249216113,-31.892059256,-41.142712112,56.611428361,0.0,0.0,-1.0,5,90.12305425588774,38.88612941951402
-13.0,3.0,3.0,0.0,0.0,-25.648424723,-35.493493869,38.836875853,58.531467808,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,25.648424723,35.493493869,59.854616979,74.163366776,0.0,0.0,-1.0,5,88.7012309264444,43.79075013972857
-13.0,3.0,3.0,0.0,0.0,-46.879323478,4.136359437,-29.469236987,55.526717603,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,46.879323478,-4.136359437,-38.884813212,61.047597313,0.0,0.0,-1.0,5,94.43142866401698,47.061453857132605
-13.0,3.0,3.0,0.0,0.0,13.934256783,-40.887866848,10.410701586,44.433814544,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-13.934256783,40.887866848,-10.699963924,44.502476284,0.0,0.0,1.0,5,88.93582041867276,43.19700414929673
-13.0,3.0,3.0,0.0,0.0,-29.433132724,-19.463149386,21.224760781,41.177833311,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,29.433132724,19.463149386,-36.938788096,51.084220186,0.0,0.0,-1.0,5,90.91400255750885,35.2863073439309
-13.0,3.0,3.0,0.0,0.0,-18.193880621,19.819959987,-117.81410881,120.84706178,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,18.193880621,-19.819959987,2.6427679773,27.033910715,0.0,0.0,-1.0,5,92.75960476880547,26.904425396902283
-13.0,3.0,3.0,0.0,0.0,-34.093257492,20.156576877,-42.799630417,58.313344628,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,34.093257492,-20.156576877,-153.41451211,158.44447079,0.0,0.0,-1.0,5,92.10841881814001,39.60603234122581
-13.0,3.0,3.0,0.0,0.0,18.148020585,-30.092366447,-24.078855708,42.59920729,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-18.148020585,30.092366447,36.295855015,50.520196563,0.0,0.0,1.0,5,92.3145075373902,35.14116061734608
-13.0,3.0,3.0,0.0,0.0,26.41878191,-17.587728499,-24.429105813,40.050735851,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-26.41878191,17.587728499,42.77021427,53.259472961,0.0,0.0,-1.0,5,91.48988364353518,31.73767841797317
-13.0,3.0,3.0,0.0,0.0,-0.43716681144,28.667316986,58.589281797,65.228139016,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,0.43716681144,-28.667316986,-17.808827821,33.751452212,0.0,0.0,-1.0,5,90.18821460242641,28.67065011465259
-13.0,3.0,3.0,0.0,0.0,34.326657041,-21.029828896,20.67091443,45.253284857,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-34.326657041,21.029828896,-19.501784982,44.731339176,0.0,0.0,-1.0,5,89.9770287278602,40.25634219604994
-13.0,3.0,3.0,0.0,0.0,-41.807603726,-10.985861078,-1.689043998,43.259886068,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,41.807603726,10.985861078,31.038105897,53.215870665,0.0,0.0,-1.0,5,91.90323282047079,43.22689987652787
-13.0,3.0,3.0,0.0,0.0,-11.516004353,-21.031304473,-84.765129356,88.091209998,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,11.516004353,21.031304473,13.529388374,27.53140886,0.0,0.0,1.0,5,91.07172557016662,23.97778396963207
-13.0,3.0,3.0,0.0,0.0,31.263542667,11.549414644,-5.4460971909,33.770668535,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-31.263542667,-11.549414644,-101.48077042,106.81359859,0.0,0.0,-1.0,5,91.27201732181895,33.328637516561805
-13.0,3.0,3.0,0.0,0.0,-28.217391733,-40.418026338,-26.263279975,55.853360904,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,28.217391733,40.418026338,-40.202710491,63.608930034,0.0,0.0,-1.0,5,99.26485313306495,49.29338748019696
-13.0,3.0,3.0,0.0,0.0,-35.290513263,-20.547278761,15.583569373,43.708793454,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,35.290513263,20.547278761,-26.071190884,48.449127803,0.0,0.0,1.0,5,91.55922807370878,40.83639297058716
-13.0,3.0,3.0,0.0,0.0,-28.594249211,14.029698322,36.966859773,48.795617062,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,28.594249211,-14.029698322,-19.546196367,37.370005557,0.0,0.0,-1.0,5,84.38622522553534,31.850643995798634
-13.0,3.0,3.0,0.0,0.0,-24.123516996,-38.230671984,60.085797456,75.191963723,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,24.123516996,38.230671984,104.83123153,114.16267103,0.0,0.0,1.0,5,93.04596311970163,45.2054018077984
-13.0,3.0,3.0,0.0,0.0,28.720526523,-30.205186224,214.58188386,218.59233015,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-28.720526523,30.205186224,92.33338015,101.30486172,0.0,0.0,1.0,5,90.20661884797374,41.67999422486603
-13.0,3.0,3.0,0.0,0.0,39.601064117,29.026336698,-27.292897251,56.17539267,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-39.601064117,-29.026336698,-0.6799573435,49.104326115,0.0,0.0,1.0,5,101.49551021244064,49.09961813807116
-13.0,3.0,3.0,0.0,0.0,31.509480042,2.6469141093,13.743456237,34.478052093,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-31.509480042,-2.6469141093,144.54210348,147.96037701,0.0,0.0,-1.0,5,90.71638219553499,31.620459940032617
-13.0,3.0,3.0,0.0,0.0,13.422227018,26.326648104,33.912793559,44.981397771,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-13.422227018,-26.326648104,-30.784584738,42.672464612,0.0,0.0,-1.0,5,87.59802452241784,29.550779660011948
-13.0,3.0,3.0,0.0,0.0,10.2603323,-34.90440829,-4.0227854649,36.602936219,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-10.2603323,34.90440829,-76.435229909,84.651854724,0.0,0.0,1.0,5,90.71511499592506,36.381205820882904
-13.0,3.0,3.0,0.0,0.0,44.432088996,-4.8651911997,46.133896728,64.235636879,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-44.432088996,4.8651911997,77.503010646,89.468414969,0.0,0.0,-1.0,5,91.31730772140413,44.697657857633914
-13.0,3.0,3.0,0.0,0.0,5.7765301968,-22.619784487,67.407800761,71.336067699,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-5.7765301968,22.619784487,-20.755188882,31.237810692,0.0,0.0,1.0,5,91.35061211091606,23.345726618652677
-13.0,3.0,3.0,0.0,0.0,-25.9530107,-11.172255651,42.846557654,51.324512306,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,25.9530107,11.172255651,-27.326975322,39.308289723,0.0,0.0,-1.0,5,89.29416200328093,28.25558459359169
-13.0,3.0,3.0,0.0,0.0,-11.75904094,44.982107922,-47.876934695,66.737290571,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,11.75904094,-44.982107922,-69.752418218,83.827590472,0.0,0.0,-1.0,5,93.9846728821335,46.49371007926826
-13.0,3.0,3.0,0.0,0.0,27.270434691,-1.3270009367,6.5762906865,28.083538575,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-27.270434691,1.3270009367,-99.723989033,103.39396273,0.0,0.0,-1.0,5,92.78922158395187,27.302702058992235
-13.0,3.0,3.0,0.0,0.0,4.4608742684,-43.510111906,105.03750357,113.78007908,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-4.4608742684,43.510111906,56.230957071,71.238681701,0.0,0.0,-1.0,5,90.6886180477966,43.73818968945921
-13.0,3.0,3.0,0.0,0.0,19.414623785,-36.541942608,11.289188867,42.891572267,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-19.414623785,36.541942608,-29.223360333,50.658128424,0.0,0.0,1.0,5,91.81455218647966,41.379236173224044
-13.0,3.0,3.0,0.0,0.0,-2.7929957162,-21.762152428,86.919727832,89.646144311,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,2.7929957162,21.762152428,-13.99756824,26.025449468,0.0,0.0,-1.0,5,89.79017901648751,21.94064956582229
-13.0,3.0,3.0,0.0,0.0,10.890119787,44.233531541,-5.7466839549,45.915404801,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-10.890119787,-44.233531541,-1.6265651338,45.583393201,0.0,0.0,1.0,5,91.2012348254495,45.554363364708
-13.0,3.0,3.0,0.0,0.0,13.199291105,-37.920389642,-39.306630412,56.188863938,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-13.199291105,37.920389642,-124.44220859,130.75947581,0.0,0.0,1.0,5,90.19977527705217,40.15192693104072
-13.0,3.0,3.0,0.0,0.0,41.778996705,-17.07207035,95.413341051,105.54925771,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-41.778996705,17.07207035,145.43983613,152.28160127,0.0,0.0,-1.0,5,92.01357989004924,45.132473361336515
-13.0,3.0,3.0,0.0,0.0,-33.13220463,11.245966304,2.7126844204,35.093780055,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,33.13220463,-11.245966304,-53.111983336,63.601081089,0.0,0.0,-1.0,5,84.8562683898452,34.98878022673692
-13.0,3.0,3.0,0.0,0.0,19.444904805,-29.897443819,139.55943754,144.04443091,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-19.444904805,29.897443819,22.920635024,42.394775382,0.0,0.0,-1.0,5,91.43196193010529,35.66456882938266
-13.0,3.0,3.0,0.0,0.0,34.273147801,-2.8297925085,-66.306133309,74.693772835,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-34.273147801,2.8297925085,9.5802988031,35.699278859,0.0,0.0,1.0,5,94.70377797069874,34.389771529196786
-13.0,3.0,3.0,0.0,0.0,36.678995085,9.0507061819,-41.680972116,56.254487816,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-36.678995085,-9.0507061819,-163.33800995,167.65014004,0.0,0.0,-1.0,5,90.00277422365949,37.77914719572872
-13.0,3.0,3.0,0.0,0.0,-39.504132149,2.9683970445,-174.21997031,178.66724907,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,39.504132149,-2.9683970445,-46.131901846,60.807402557,0.0,0.0,-1.0,5,93.77185723456076,39.61549996982812
-13.0,3.0,3.0,0.0,0.0,10.682125753,-24.14721178,-59.074969085,64.707400038,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-10.682125753,24.14721178,22.945000986,34.98097651,0.0,0.0,-1.0,5,92.91069811351694,26.404462640831692
-13.0,3.0,3.0,0.0,0.0,41.312340708,-11.324564664,6.2592526476,43.291263591,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-41.312340708,11.324564664,48.017655549,64.347886554,0.0,0.0,-1.0,5,92.95269700528172,42.836377760065
-13.0,3.0,3.0,0.0,0.0,42.0957767,-11.754937345,-17.914124739,47.235038194,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-42.0957767,11.754937345,18.391105062,47.417989344,0.0,0.0,1.0,5,94.65182571868785,43.70621200654592
-13.0,3.0,3.0,0.0,0.0,-34.668771489,-27.189349201,-33.045659854,55.074495565,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,34.668771489,27.189349201,-54.351034831,69.965844623,0.0,0.0,1.0,5,89.42541267708893,44.05887454906694
-13.0,3.0,3.0,0.0,0.0,29.738610697,35.624147132,-247.77626265,252.08439293,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-29.738610697,-35.624147132,-232.97192928,237.54869955,0.0,0.0,-1.0,5,92.85333169878254,46.40543960647401
-13.0,3.0,3.0,0.0,0.0,-20.73805887,-37.226255131,-56.810483201,71.016140125,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,20.73805887,37.226255131,5.2249534364,42.932054402,0.0,0.0,-1.0,5,101.60277631476711,42.61292241531775
-13.0,3.0,3.0,0.0,0.0,37.73483099,-22.688088059,-114.150744,122.3481065,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-37.73483099,22.688088059,-56.647196635,71.746579683,0.0,0.0,-1.0,5,92.19984099400749,44.03029422587138
-13.0,3.0,3.0,0.0,0.0,13.770993195,13.943734329,-18.627916063,27.038255074,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-13.770993195,-13.943734329,80.667831187,83.014257625,0.0,0.0,1.0,5,90.89886953516216,19.597652426106283
-13.0,3.0,3.0,0.0,0.0,-16.675923092,5.225312868,-84.318084541,86.109985984,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,16.675923092,-5.225312868,17.004373493,24.383170906,0.0,0.0,1.0,5,87.6219266192231,17.475420038980044
-13.0,3.0,3.0,0.0,0.0,27.204699786,-31.244985703,71.422929987,82.5686366,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-27.204699786,31.244985703,18.294921205,45.288508078,0.0,0.0,-1.0,5,91.09421838240429,41.42879218643796
-13.0,3.0,3.0,0.0,0.0,-42.518543195,-13.01328367,-46.91642132,64.639946293,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,42.518543195,13.01328367,-21.171400666,49.248353003,0.0,0.0,-1.0,5,91.29399330590182,44.46540303765355
-13.0,3.0,3.0,0.0,0.0,-35.920827225,-13.141267565,56.070947861,67.8745161,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,35.920827225,13.141267565,202.15560374,205.74228263,0.0,0.0,-1.0,5,90.47209843653144,38.249166549654674
-13.0,3.0,3.0,0.0,0.0,-11.160645128,26.427505262,57.181792031,63.974450946,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,11.160645128,-26.427505262,-19.574995851,34.729720653,0.0,0.0,-1.0,5,91.25920431452805,28.687506584682257
-13.0,3.0,3.0,0.0,0.0,49.227656915,-6.9628925059,-26.722630722,56.444158866,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-49.227656915,6.9628925059,-56.055229124,74.926849591,0.0,0.0,1.0,5,102.0106258304749,49.71764352209048
-13.0,3.0,3.0,0.0,0.0,36.526678681,24.063074046,90.205687284,100.25116362,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-36.526678681,-24.063074046,178.02699774,183.32168915,0.0,0.0,1.0,5,92.00429073109403,43.740482256238316
-13.0,3.0,3.0,0.0,0.0,7.0126268774,26.878449298,-12.282986664,30.372680715,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-7.0126268774,-26.878449298,67.637468597,73.119457948,0.0,0.0,1.0,5,87.44429138011697,27.77819238875686
-13.0,3.0,3.0,0.0,0.0,43.001467594,-0.76671006271,202.90095929,207.40904835,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-43.001467594,0.76671006271,89.309164731,99.125380021,0.0,0.0,1.0,5,92.60993033345571,43.008302216642925
-13.0,3.0,3.0,0.0,0.0,-33.046166042,29.936217044,46.022309655,64.080255672,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,33.046166042,-29.936217044,81.445006006,92.852114593,0.0,0.0,-1.0,5,91.54153306106492,44.589529947969964
-13.0,3.0,3.0,0.0,0.0,-41.84940658,22.648606941,182.58927757,188.68804019,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,41.84940658,-22.648606941,132.56825474,140.84982923,0.0,0.0,1.0,5,96.28570615695925,47.585000025912166
-13.0,3.0,3.0,0.0,0.0,37.792862329,-2.8307046437,-24.847921759,45.318126038,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-37.792862329,2.8307046437,-117.94004915,123.8796534,0.0,0.0,1.0,5,90.7716031060412,37.898724672455835
-13.0,3.0,3.0,0.0,0.0,-24.440093808,28.8278596,41.096244492,55.832472503,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,24.440093808,-28.8278596,-8.9604564198,38.841388411,0.0,0.0,-1.0,5,89.05296775145713,37.79369887244635
-13.0,3.0,3.0,0.0,0.0,10.804846107,-23.183735352,-53.894782376,59.656331195,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-10.804846107,23.183735352,29.332955954,38.918537862,0.0,0.0,-1.0,5,95.46581321300437,25.577925722535195
-13.0,3.0,3.0,0.0,0.0,8.7859013373,44.562312621,180.36142998,185.99257295,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-8.7859013373,-44.562312621,219.40244956,224.05451712,0.0,0.0,1.0,5,91.25489953971281,45.420169181108356
-13.0,3.0,3.0,0.0,0.0,18.628707465,32.034377951,-10.819234352,38.604221848,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-18.628707465,-32.034377951,-152.13834728,156.58641967,0.0,0.0,-1.0,5,107.4439999481518,37.05711959292117
-13.0,3.0,3.0,0.0,0.0,19.485337837,16.824704428,-33.490942284,42.242067714,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-19.485337837,-16.824704428,42.736207486,49.89120664,0.0,0.0,1.0,5,91.66823503555702,25.74391325559474
-13.0,3.0,3.0,0.0,0.0,17.473788587,-41.70235484,-212.15478591,216.91950781,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-17.473788587,41.70235484,-209.0021246,213.8371057,0.0,0.0,-1.0,5,90.4329409688491,45.215259446169746
-13.0,3.0,3.0,0.0,0.0,19.777122953,38.525570047,2.9729488605,43.407286999,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-19.777122953,-38.525570047,14.934051566,45.808078282,0.0,0.0,-1.0,5,87.39977538842757,43.30535924968621
-13.0,3.0,3.0,0.0,0.0,-32.106176062,17.89186954,-39.747136613,54.136497909,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,32.106176062,-17.89186954,1.1608099862,36.773264973,0.0,0.0,-1.0,5,82.31452110479273,36.75493894649428
-13.0,3.0,3.0,0.0,0.0,17.611810322,-35.857225437,72.986214715,83.203990393,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-17.611810322,35.857225437,118.7537599,125.29314414,0.0,0.0,-1.0,5,81.8952821785911,39.948923375454626
-13.0,3.0,3.0,0.0,0.0,21.952512811,28.630703849,33.926000849,49.523767579,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-21.952512811,-28.630703849,-21.099315723,41.794869848,0.0,0.0,1.0,5,90.41332695019211,36.07811000601698
-13.0,3.0,3.0,0.0,0.0,-39.33751414,18.882416468,104.18565232,112.95413149,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,39.33751414,-18.882416468,133.17145478,140.13786797,0.0,0.0,1.0,5,87.84738982906534,43.63468425903524
-13.0,3.0,3.0,0.0,0.0,28.339506285,19.531369114,-10.009245071,35.843925327,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-28.339506285,-19.531369114,55.540011329,65.339841248,0.0,0.0,1.0,5,90.36096470414343,34.41804753243373
-13.0,3.0,3.0,0.0,0.0,39.887549726,8.143959306,-17.181823596,44.187733121,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-39.887549726,-8.143959306,33.450441799,52.690347815,0.0,0.0,1.0,5,95.50232786485984,40.71044947334661
-13.0,3.0,3.0,0.0,0.0,-34.850748531,-4.9421435665,-18.600710627,39.811881292,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,34.850748531,4.9421435665,38.309262792,52.024985073,0.0,0.0,-1.0,5,89.69717384233654,35.19942408907987
-13.0,3.0,3.0,0.0,0.0,1.1610014617,-36.938706697,-35.841325943,51.482197139,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-1.1610014617,36.938706697,-158.48095669,162.73300099,0.0,0.0,1.0,5,90.149883980775,36.95694761260813
-13.0,3.0,3.0,0.0,0.0,29.082979238,-19.479586188,74.765921583,82.554327504,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-29.082979238,19.479586188,-1.1857742839,35.023992063,0.0,0.0,-1.0,5,91.70944965292466,35.003913487118254
-13.0,3.0,3.0,0.0,0.0,27.501807842,15.291811611,-116.81011144,120.97434055,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-27.501807842,-15.291811611,-5.9772610488,32.029932666,0.0,0.0,-1.0,5,91.28838250102285,31.467267706691775
-13.0,3.0,3.0,0.0,0.0,7.3834512117,-43.127869482,-67.118084788,80.120944724,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-7.3834512117,43.127869482,-42.124871308,60.737412363,0.0,0.0,-1.0,5,88.92161325941079,43.755325137084526
-13.0,3.0,3.0,0.0,0.0,34.869532406,30.509989939,50.978047565,68.887626682,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-34.869532406,-30.509989939,54.139652346,71.259004571,0.0,0.0,-1.0,5,92.68952161374722,46.33296640936089
